Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Chittorgarh,Huliyar,Chittorgarh(rail)Huliyar,168.00,3.92,Chittorgarh(rail)Jalpaiguri(road)Huliyar,113.00,10.72,Chittorgarh(rail)Mettur(rail)Huliyar,116.00,9.12,Chittorgarh(rail)Patan(rail)Huliyar,118.00,6.42,Chittorgarh(road)Pindwara(rail)Huliyar,121.00,9.13
Chittorgarh,Harihar,Chittorgarh(road)Harihar,193.00,3.44,Chittorgarh(rail)Himmatnagar(rail)Harihar,115.00,11.59,Chittorgarh(road)Malerkotla(road)Harihar,121.00,6.76,Chittorgarh(rail)Chennai(rail)Harihar,127.00,10.52,Chittorgarh(rail)Lucknow(road)Harihar,128.00,6.39
Chittorgarh,Rasayani,Chittorgarh(road)Rasayani,131.00,2.81,Chittorgarh(rail)Jalpaiguri(rail)Rasayani,104.00,10.81,Chittorgarh(rail)Lucknow(rail)Rasayani,109.00,10.55,Chittorgarh(rail)Gokak(rail)Rasayani,115.00,10.08,Chittorgarh(rail)Bhubaneswar(rail)Rasayani,120.00,8.73
Chittorgarh,Haringhata,Chittorgarh(rail)Haringhata,96.00,4.25,Chittorgarh(rail)Gokak(road)Haringhata,95.00,9.20,Chittorgarh(rail)Jaysingpur(rail)Haringhata,123.00,9.36,Chittorgarh(road)Malerkotla(rail)Haringhata,128.00,10.27,Chittorgarh(rail)Mettur(road)Haringhata,128.00,10.49
Chittorgarh,Kushtagi,Chittorgarh(road)Kushtagi,180.00,2.61,Chittorgarh(rail)Gokak(road)Kushtagi,98.00,7.71,Chittorgarh(road)Malerkotla(rail)Kushtagi,122.00,7.98,Chittorgarh(rail)Lucknow(rail)Kushtagi,122.00,8.82,Chittorgarh(road)Bhusawal(road)Kushtagi,135.00,10.28
Chittorgarh,Jadugora,Chittorgarh(rail)Jadugora,146.00,2.67,Chittorgarh(road)Pindwara(rail)Jadugora,113.00,7.00,Chittorgarh(rail)Mettur(rail)Jadugora,116.00,12.13,Chittorgarh(rail)Lucknow(rail)Jadugora,126.00,8.68,Chittorgarh(road)Mahuva(rail)Jadugora,129.00,7.53
Chittorgarh,Orai,Chittorgarh(road)Orai,169.00,2.39,Chittorgarh(rail)Gokak(rail)Orai,98.00,10.15,Chittorgarh(rail)Jalpaiguri(rail)Orai,99.00,10.03,Chittorgarh(road)Haringhata(road)Orai,129.00,7.33,Chittorgarh(road)Mahuva(rail)Orai,132.00,4.82
Chittorgarh,Surajpur,Chittorgarh(road)Surajpur,116.00,2.53,Chittorgarh(rail)Gokak(rail)Surajpur,114.00,10.02,Chittorgarh(rail)Medinipur(rail)Surajpur,125.00,9.88,Chittorgarh(rail)Patan(rail)Surajpur,129.00,7.47,Chittorgarh(rail)Ranebennur(rail)Surajpur,130.00,9.25
Chittorgarh,Ambernath,Chittorgarh(road)Surajpur(road)Ambernath,181.00,4.83,Chittorgarh(rail)Ambernath,123.00,5.12,Chittorgarh(rail)Gokak(road)Ambernath,127.00,9.73,Chittorgarh(rail)Jalpaiguri(rail)Sirohi(rail)Ambernath,136.00,15.49,Chittorgarh(road)Jadugora(rail)Ambernath,137.00,5.95
Chittorgarh,Malerkotla,Chittorgarh(road)Malerkotla,68.00,3.32,Chittorgarh(rail)Jalpaiguri(road)Malerkotla,103.00,10.61,Chittorgarh(rail)Bhubaneswar(rail)Malerkotla,103.00,6.85,Chittorgarh(rail)Gokak(road)Malerkotla,115.00,8.87,Chittorgarh(road)Bhusawal(rail)Malerkotla,116.00,10.52
Chittorgarh,Jorapokhar,Chittorgarh(road)Jorapokhar,178.00,3.26,Chittorgarh(rail)Gokak(rail)Jorapokhar,92.00,10.59,Chittorgarh(road)Bhusawal(rail)Jorapokhar,111.00,8.38,Chittorgarh(road)Pindwara(rail)Jorapokhar,124.00,10.71,Chittorgarh(road)Malerkotla(road)Jorapokhar,130.00,7.92
Chittorgarh,Vizianagaram,Chittorgarh(road)Mumbai(road)Vizianagaram,340.00,4.64,Chittorgarh(rail)Gokak(rail)Vizianagaram,99.00,8.51,Chittorgarh(rail)Himmatnagar(rail)Vizianagaram,119.00,8.71,Chittorgarh(rail)Ranebennur(road)Vizianagaram,121.00,10.05,Chittorgarh(rail)Chennai(rail)Vizianagaram,129.00,8.68
Chittorgarh,Durg,Chittorgarh(road)Durg,92.00,2.47,Chittorgarh(rail)Jalpaiguri(rail)Durg,98.00,11.79,Chittorgarh(rail)Gokak(rail)Durg,99.00,6.30,Chittorgarh(rail)Ranebennur(rail)Durg,109.00,11.52,Chittorgarh(road)Bhusawal(rail)Durg,110.00,11.80
Chittorgarh,Himmatnagar,Chittorgarh(road)Himmatnagar,133.00,2.15,Chittorgarh(rail)Gokak(rail)Himmatnagar,98.00,7.28,Chittorgarh(road)Barh(road)Himmatnagar,120.00,7.19,Chittorgarh(rail)Sardarshahar(rail)Himmatnagar,127.00,12.81,Chittorgarh(road)Bhusawal(rail)Himmatnagar,133.00,9.46
Ratnagiri,Chennai,Ratnagiri(air)Raipur(air)Chennai,539.00,2.70,Ratnagiri(rail)Chennai,95.00,3.47,Ratnagiri(rail)Kushtagi(rail)Chennai,110.00,7.44,Ratnagiri(road)Ambernath(rail)Chennai,114.00,8.41,Ratnagiri(rail)Chatrapur(rail)Chennai,119.00,8.98
Ratnagiri,Chittorgarh,Ratnagiri(air)Raipur(road)Chittorgarh,473.00,3.40,Ratnagiri(rail)Chittorgarh,63.00,6.12,Ratnagiri(rail)Lucknow(rail)Chittorgarh,101.00,9.19,Ratnagiri(rail)Kushtagi(road)Chittorgarh,103.00,7.12,Ratnagiri(rail)Chatrapur(rail)Chittorgarh,108.00,6.26
Ratnagiri,Goregaon,Ratnagiri(air)Raipur(road)Goregaon,607.00,4.25,Ratnagiri(road)Goregaon,81.00,4.47,Ratnagiri(rail)Kushtagi(road)Goregaon,110.00,8.24,Ratnagiri(rail)Chatrapur(rail)Goregaon,112.00,8.73,Ratnagiri(road)Suri(rail)Goregaon,129.00,12.03
Ratnagiri,Pindwara,Ratnagiri(air)Raipur(road)Pindwara,490.00,3.48,Ratnagiri(rail)Kushtagi(rail)Pindwara,96.00,8.36,Ratnagiri(road)Pakur(road)Pindwara,102.00,7.90,Ratnagiri(rail)Chatrapur(rail)Pindwara,103.00,8.19,Ratnagiri(road)Durg(road)Pindwara,105.00,9.82
Ratnagiri,Raipur,Ratnagiri(air)Raipur,408.00,1.23,Ratnagiri(rail)Surajpur(rail)Raipur,93.00,10.69,Ratnagiri(road)Pakur(rail)Raipur,101.00,10.98,Ratnagiri(road)Jalpaiguri(rail)Raipur,105.00,8.68,Ratnagiri(rail)Lucknow(road)Raipur,115.00,8.94
Ratnagiri,Gokak,Ratnagiri(road)Gokak,132.00,2.02,Ratnagiri(rail)Chittorgarh(rail)Gokak,106.00,9.87,Ratnagiri(rail)Lucknow(road)Gokak,108.00,8.33,Ratnagiri(rail)Kollam(road)Gokak,124.00,11.84,Ratnagiri(rail)Surajpur(rail)Karaikal(rail)Gokak,139.00,12.41
Ratnagiri,Lucknow,Ratnagiri(air)Lucknow,369.00,1.83,Ratnagiri(rail)Chatrapur(rail)Lucknow,109.00,6.49,Ratnagiri(road)Bhubaneswar(rail)Lucknow,117.00,7.36,Ratnagiri(road)Suri(rail)Lucknow,119.00,11.16,Ratnagiri(rail)Sirohi(rail)Lucknow,121.00,13.74
Ratnagiri,Delhi,Ratnagiri(air)Hyderabad(air)Delhi,916.00,2.95,Ratnagiri(rail)Kushtagi(rail)Delhi,102.00,6.05,Ratnagiri(road)Pakur(rail)Delhi,104.00,10.95,Ratnagiri(rail)Rasayani(rail)Delhi,107.00,11.03,Ratnagiri(road)Ambernath(road)Delhi,109.00,11.40
Ratnagiri,Mumbai,Ratnagiri(air)Thiruvalla(air)Mumbai,924.00,2.39,Ratnagiri(rail)Kushtagi(rail)Mumbai,96.00,9.28,Ratnagiri(rail)Chatrapur(road)Mumbai,100.00,6.80,Ratnagiri(road)Pakur(road)Mumbai,104.00,9.48,Ratnagiri(rail)Surajpur(rail)Mumbai,109.00,9.32
Ratnagiri,Sagar,Ratnagiri(air)Sagar,125.00,1.10,Ratnagiri(rail)Lucknow(rail)Sagar,123.00,11.27,Ratnagiri(road)Durg(rail)Sagar,126.00,9.24,Ratnagiri(road)Channapatna(road)Sagar,126.00,9.06,Ratnagiri(road)Jaysingpur(road)Sagar,126.00,4.95
Ratnagiri,Jalpaiguri,Ratnagiri(air)Jalpaiguri,312.00,2.08,Ratnagiri(rail)Chatrapur(rail)Jalpaiguri,90.00,6.95,Ratnagiri(rail)Surajpur(rail)Jalpaiguri,99.00,11.14,Ratnagiri(rail)Chittorgarh(rail)Jalpaiguri,113.00,12.12,Ratnagiri(rail)Rasayani(rail)Jalpaiguri,121.00,10.61
Ratnagiri,Pakur,Ratnagiri(air)Sagar(road)Pakur,261.00,3.88,Ratnagiri(road)Pakur,51.00,5.39,Ratnagiri(rail)Surajpur(rail)Pakur,89.00,8.64,Ratnagiri(road)Durg(road)Pakur,112.00,7.12,Ratnagiri(rail)Lucknow(rail)Pakur,116.00,8.44
Ratnagiri,Sardarshahar,Ratnagiri(air)Raipur(road)Sardarshahar,547.00,4.13,Ratnagiri(road)Sardarshahar,85.00,4.90,Ratnagiri(rail)Kushtagi(rail)Sardarshahar,95.00,6.60,Ratnagiri(road)Channapatna(rail)Sardarshahar,108.00,9.64,Ratnagiri(road)Bhubaneswar(rail)Sardarshahar,111.00,7.98
Ratnagiri,Sirohi,Ratnagiri(air)Thiruvalla(air)Sirohi,885.00,2.38,Ratnagiri(rail)Sirohi,79.00,6.86,Ratnagiri(road)Pakur(rail)Sirohi,97.00,10.36,Ratnagiri(road)Jalpaiguri(rail)Sirohi,99.00,5.87,Ratnagiri(rail)Lucknow(rail)Sirohi,107.00,9.20
Ratnagiri,Jaysingpur,Ratnagiri(road)Jaysingpur,74.00,2.55,Ratnagiri(rail)Kushtagi(rail)Jaysingpur,96.00,6.46,Ratnagiri(road)Durg(road)Jaysingpur,105.00,7.11,Ratnagiri(rail)Kollam(road)Jaysingpur,120.00,12.24,Ratnagiri(road)Pakur(rail)Jaysingpur,125.00,11.62
Ratnagiri,Ramanagara,Ratnagiri(road)Ramanagara,181.00,2.39,Ratnagiri(rail)Surajpur(rail)Ramanagara,116.00,10.97,Ratnagiri(rail)Jagadhri(road)Ramanagara,116.00,7.85,Ratnagiri(road)Ambernath(rail)Ramanagara,121.00,10.68,Ratnagiri(rail)Patan(rail)Ramanagara,121.00,8.40
Ratnagiri,Hyderabad,Ratnagiri(air)Hyderabad,465.00,1.45,Ratnagiri(road)Jalpaiguri(rail)Hyderabad,118.00,5.91,Ratnagiri(rail)Chittorgarh(rail)Hyderabad,118.00,11.27,Ratnagiri(rail)Kollam(rail)Hyderabad,121.00,13.26,Ratnagiri(rail)Rasayani(road)Hyderabad,121.00,10.04
Ratnagiri,Channapatna,Ratnagiri(rail)Channapatna,156.00,2.53,Ratnagiri(rail)Chatrapur(rail)Channapatna,108.00,7.90,Ratnagiri(road)Jalpaiguri(road)Channapatna,125.00,5.60,Ratnagiri(rail)Sirohi(rail)Channapatna,132.00,12.75,Ratnagiri(rail)Sagar(road)Channapatna,132.00,10.71
Ratnagiri,Surendranagar,Ratnagiri(air)Thiruvalla(road)Surendranagar,586.00,3.96,Ratnagiri(road)Surendranagar,92.00,5.99,Ratnagiri(rail)Surajpur(road)Surendranagar,101.00,7.57,Ratnagiri(rail)Rasayani(rail)Surendranagar,112.00,12.23,Ratnagiri(rail)Patan(road)Surendranagar,117.00,8.67
Ratnagiri,Thiruvalla,Ratnagiri(air)Thiruvalla,439.00,1.36,Ratnagiri(rail)Surajpur(rail)Thiruvalla,92.00,9.45,Ratnagiri(road)Mettur(rail)Thiruvalla,108.00,9.05,Ratnagiri(rail)Rasayani(road)Thiruvalla,127.00,9.68,Ratnagiri(road)Durg(rail)Thiruvalla,129.00,8.18
Ratnagiri,Ranebennur,Ratnagiri(rail)Ranebennur,175.00,3.06,Ratnagiri(road)Jalpaiguri(road)Ranebennur,112.00,5.85,Ratnagiri(rail)Rasayani(road)Ranebennur,116.00,10.91,Ratnagiri(road)Pakur(rail)Ranebennur,120.00,11.16,Ratnagiri(rail)Chittorgarh(rail)Ranebennur,120.00,12.79
Ratnagiri,Karaikal,Ratnagiri(road)Gokak(road)Karaikal,243.00,4.13,Ratnagiri(rail)Surajpur(rail)Karaikal,89.00,8.21,Ratnagiri(road)Jaysingpur(rail)Karaikal,114.00,8.43,Ratnagiri(rail)Chatrapur(road)Karaikal,115.00,6.69,Ratnagiri(rail)Lucknow(road)Karaikal,118.00,8.41
Ratnagiri,Belgaum,Ratnagiri(air)Thiruvalla(air)Belgaum,622.00,2.52,Ratnagiri(rail)Belgaum,77.00,2.65,Ratnagiri(road)Pakur(rail)Belgaum,92.00,8.81,Ratnagiri(road)Durg(rail)Belgaum,98.00,9.92,Ratnagiri(rail)Kollam(rail)Belgaum,103.00,12.63
Ratnagiri,Chatrapur,Ratnagiri(road)Chatrapur,124.00,2.31,Ratnagiri(road)Pakur(rail)Chatrapur,95.00,12.13,Ratnagiri(road)Jalpaiguri(road)Chatrapur,120.00,7.20,Ratnagiri(road)Bhubaneswar(road)Chatrapur,125.00,6.54,Ratnagiri(rail)Raipur(rail)Chatrapur,125.00,12.78
Ratnagiri,Suri,Ratnagiri(air)Suri,325.00,2.61,Ratnagiri(rail)Chatrapur(road)Suri,100.00,5.88,Ratnagiri(rail)Barh(rail)Suri,119.00,13.97,Ratnagiri(rail)Rasayani(road)Suri,121.00,11.51,Ratnagiri(road)Ambernath(rail)Suri,125.00,10.15
Ratnagiri,Bhubaneswar,Ratnagiri(air)Bhubaneswar,375.00,2.16,Ratnagiri(rail)Surajpur(rail)Bhubaneswar,113.00,7.88,Ratnagiri(rail)Kollam(rail)Bhubaneswar,117.00,10.02,Ratnagiri(rail)Barh(rail)Bhubaneswar,118.00,10.79,Ratnagiri(rail)Malerkotla(rail)Bhubaneswar,119.00,5.77
Ratnagiri,Mahuva,Ratnagiri(rail)Mahuva,89.00,2.62,Ratnagiri(rail)Chatrapur(road)Mahuva,107.00,7.67,Ratnagiri(rail)Rasayani(rail)Mahuva,107.00,11.44,Ratnagiri(rail)Kollam(road)Mahuva,114.00,11.19,Ratnagiri(road)Mettur(rail)Mahuva,119.00,8.41
Ratnagiri,Jagadhri,Ratnagiri(road)Jagadhri,103.00,2.81,Ratnagiri(rail)Kollam(road)Jagadhri,112.00,11.00,Ratnagiri(road)Channapatna(road)Jagadhri,116.00,7.45,Ratnagiri(rail)Lucknow(rail)Jagadhri,124.00,12.09,Ratnagiri(rail)Kushtagi(rail)Jagadhri,129.00,8.93
Ratnagiri,Barh,Ratnagiri(air)Sagar(road)Barh,238.00,3.68,Ratnagiri(rail)Barh,76.00,6.99,Ratnagiri(road)Channapatna(rail)Barh,105.00,9.29,Ratnagiri(rail)Patan(road)Barh,123.00,7.80,Ratnagiri(rail)Chatrapur(rail)Barh,125.00,6.31
Ratnagiri,Bhusawal,Ratnagiri(road)Bhusawal,92.00,3.57,Ratnagiri(rail)Rasayani(rail)Bhusawal,108.00,12.55,Ratnagiri(rail)Surajpur(rail)Bhusawal,117.00,7.74,Ratnagiri(rail)Chittorgarh(road)Bhusawal,133.00,11.73,Ratnagiri(road)Pakur(rail)Bhusawal,134.00,12.34
Ratnagiri,Alipurduar,Ratnagiri(rail)Alipurduar,92.00,3.20,Ratnagiri(rail)Kushtagi(rail)Alipurduar,96.00,6.15,Ratnagiri(rail)Surajpur(rail)Alipurduar,116.00,10.85,Ratnagiri(rail)Belgaum(rail)Alipurduar,117.00,7.27,Ratnagiri(road)Pakur(road)Alipurduar,119.00,11.10
Ratnagiri,Kollam,Ratnagiri(air)Kollam,315.00,1.92,Ratnagiri(rail)Chatrapur(rail)Kollam,90.00,8.56,Ratnagiri(road)Durg(rail)Kollam,106.00,6.96,Ratnagiri(road)Mettur(rail)Kollam,112.00,8.98,Ratnagiri(rail)Rasayani(rail)Kollam,114.00,11.92
Ratnagiri,Medinipur,Ratnagiri(rail)Medinipur,174.00,2.74,Ratnagiri(rail)Chatrapur(rail)Medinipur,98.00,6.24,Ratnagiri(rail)Kushtagi(rail)Medinipur,111.00,6.87,Ratnagiri(rail)Kollam(road)Medinipur,115.00,9.68,Ratnagiri(rail)Malerkotla(rail)Medinipur,119.00,7.70
Ratnagiri,Patan,Ratnagiri(air)Hyderabad(road)Patan,644.00,3.81,Ratnagiri(rail)Patan,67.00,4.99,Ratnagiri(road)Durg(rail)Patan,91.00,10.73,Ratnagiri(road)Pakur(rail)Patan,111.00,8.24,Ratnagiri(rail)Jagadhri(rail)Patan,119.00,7.39
Ratnagiri,Mettur,Ratnagiri(road)Mettur,68.00,3.08,Ratnagiri(road)Pakur(rail)Mettur,92.00,9.81,Ratnagiri(rail)Surajpur(road)Mettur,112.00,9.70,Ratnagiri(rail)Kushtagi(road)Mettur,114.00,7.00,Ratnagiri(rail)Barh(rail)Mettur,117.00,12.55
Ratnagiri,Huliyar,Ratnagiri(rail)Huliyar,148.00,2.67,Ratnagiri(road)Durg(road)Huliyar,105.00,8.89,Ratnagiri(road)Mettur(rail)Huliyar,108.00,6.56,Ratnagiri(rail)Patan(rail)Huliyar,115.00,8.66,Ratnagiri(rail)Surajpur(road)Huliyar,116.00,10.69
Ratnagiri,Harihar,Ratnagiri(air)Harihar,491.00,2.04,Ratnagiri(road)Channapatna(rail)Harihar,105.00,10.09,Ratnagiri(road)Durg(road)Harihar,109.00,6.16,Ratnagiri(rail)Kollam(road)Harihar,114.00,12.36,Ratnagiri(rail)Lucknow(road)Harihar,116.00,8.16
Ratnagiri,Rasayani,Ratnagiri(air)Hyderabad(road)Rasayani,547.00,3.48,Ratnagiri(rail)Rasayani,65.00,5.74,Ratnagiri(rail)Surajpur(rail)Rasayani,89.00,7.56,Ratnagiri(rail)Lucknow(rail)Rasayani,97.00,12.32,Ratnagiri(rail)Jagadhri(rail)Rasayani,109.00,6.55
Ratnagiri,Haringhata,Ratnagiri(rail)Haringhata,102.00,4.11,Ratnagiri(rail)Chatrapur(rail)Haringhata,95.00,7.56,Ratnagiri(rail)Jagadhri(road)Haringhata,116.00,7.50,Ratnagiri(road)Jaysingpur(rail)Haringhata,117.00,6.87,Ratnagiri(road)Mettur(road)Haringhata,120.00,7.93
Ratnagiri,Kushtagi,Ratnagiri(rail)Kushtagi,53.00,2.95,Ratnagiri(rail)Rasayani(rail)Kushtagi,105.00,8.90,Ratnagiri(rail)Lucknow(rail)Kushtagi,110.00,10.59,Ratnagiri(rail)Belgaum(rail)Kushtagi,117.00,6.29,Ratnagiri(rail)Chatrapur(road)Kushtagi,129.00,7.15
Ratnagiri,Jadugora,Ratnagiri(road)Jadugora,154.00,3.03,Ratnagiri(road)Ambernath(rail)Jadugora,103.00,10.01,Ratnagiri(road)Durg(rail)Jadugora,107.00,9.67,Ratnagiri(rail)Chatrapur(road)Jadugora,108.00,5.59,Ratnagiri(road)Mettur(rail)Jadugora,108.00,9.57
Ratnagiri,Orai,Ratnagiri(rail)Orai,114.00,4.17,Ratnagiri(rail)Jagadhri(rail)Orai,105.00,6.43,Ratnagiri(road)Jalpaiguri(rail)Orai,108.00,6.61,Ratnagiri(rail)Surajpur(rail)Orai,114.00,8.53,Ratnagiri(road)Jaysingpur(rail)Orai,130.00,8.52
Ratnagiri,Surajpur,Ratnagiri(air)Thiruvalla(rail)Surajpur,502.00,4.40,Ratnagiri(rail)Surajpur,49.00,4.81,Ratnagiri(road)Durg(rail)Surajpur,110.00,11.03,Ratnagiri(rail)Kollam(rail)Surajpur,110.00,11.51,Ratnagiri(rail)Rasayani(road)Surajpur,118.00,10.85
Ratnagiri,Ambernath,Ratnagiri(rail)Ambernath,135.00,2.55,Ratnagiri(rail)Kushtagi(rail)Ambernath,93.00,5.55,Ratnagiri(road)Durg(rail)Ambernath,99.00,8.98,Ratnagiri(road)Channapatna(rail)Ambernath,111.00,8.06,Ratnagiri(rail)Surajpur(road)Ambernath,114.00,7.11
Ratnagiri,Malerkotla,Ratnagiri(rail)Malerkotla,77.00,2.52,Ratnagiri(rail)Surajpur(road)Malerkotla,99.00,9.82,Ratnagiri(road)Pakur(road)Malerkotla,109.00,9.44,Ratnagiri(road)Bhubaneswar(rail)Malerkotla,110.00,6.24,Ratnagiri(road)Jalpaiguri(road)Malerkotla,112.00,7.19
Ratnagiri,Jorapokhar,Ratnagiri(rail)Jorapokhar,126.00,2.84,Ratnagiri(road)Durg(road)Jorapokhar,113.00,7.67,Ratnagiri(rail)Chatrapur(road)Jorapokhar,119.00,6.20,Ratnagiri(rail)Belgaum(rail)Jorapokhar,123.00,8.26,Ratnagiri(rail)Lucknow(road)Jorapokhar,125.00,11.44
Ratnagiri,Vizianagaram,Ratnagiri(road)Vizianagaram,98.00,3.02,Ratnagiri(road)Durg(rail)Vizianagaram,94.00,8.28,Ratnagiri(road)Pakur(road)Vizianagaram,102.00,10.85,Ratnagiri(road)Channapatna(road)Vizianagaram,120.00,8.67,Ratnagiri(rail)Kollam(rail)Vizianagaram,124.00,12.16
Ratnagiri,Durg,Ratnagiri(air)Durg,287.00,2.65,Ratnagiri(road)Jalpaiguri(rail)Durg,107.00,8.37,Ratnagiri(road)Mettur(rail)Durg,110.00,7.64,Ratnagiri(rail)Lucknow(rail)Durg,126.00,9.88,Ratnagiri(rail)Patan(road)Durg,131.00,10.31
Ratnagiri,Himmatnagar,Ratnagiri(air)Hyderabad(road)Himmatnagar,563.00,4.07,Ratnagiri(road)Durg(rail)Himmatnagar,103.00,10.44,Ratnagiri(road)Pakur(rail)Himmatnagar,103.00,9.01,Ratnagiri(rail)Surajpur(rail)Himmatnagar,105.00,10.40,Ratnagiri(road)Ambernath(rail)Himmatnagar,105.00,8.75
Goregaon,Chennai,Goregaon(road)Belgaum(air)Chennai,326.00,3.60,Goregaon(rail)Chennai,92.00,5.57,Goregaon(rail)Orai(rail)Chennai,97.00,9.87,Goregaon(rail)Ramanagara(rail)Chennai,107.00,8.86,Goregaon(rail)Haringhata(rail)Chennai,111.00,12.11
Goregaon,Chittorgarh,Goregaon(road)Patan(rail)Chittorgarh,258.00,4.67,Goregaon(rail)Chittorgarh,85.00,5.34,Goregaon(rail)Harihar(rail)Chittorgarh,105.00,10.84,Goregaon(rail)Belgaum(rail)Chittorgarh,107.00,8.18,Goregaon(rail)Karaikal(rail)Chittorgarh,112.00,9.41
Goregaon,Ratnagiri,Goregaon(road)Sagar(air)Ratnagiri,548.00,3.77,Goregaon(road)Ratnagiri,101.00,4.47,Goregaon(rail)Orai(road)Ratnagiri,108.00,9.80,Goregaon(rail)Kollam(rail)Ratnagiri,111.00,12.07,Goregaon(rail)Ramanagara(rail)Ratnagiri,117.00,9.08
Goregaon,Pindwara,Goregaon(road)Patan(road)Pindwara,336.00,4.36,Goregaon(road)Pakur(road)Pindwara,109.00,5.15,Goregaon(road)Kushtagi(rail)Pindwara,109.00,8.06,Goregaon(rail)Karaikal(road)Pindwara,115.00,6.81,Goregaon(rail)Ramanagara(road)Pindwara,115.00,6.01
Goregaon,Raipur,Goregaon(road)Raipur,138.00,3.87,Goregaon(road)Alipurduar(road)Raipur,107.00,8.60,Goregaon(rail)Mahuva(rail)Raipur,108.00,10.13,Goregaon(road)Pakur(rail)Raipur,108.00,8.23,Goregaon(rail)Orai(road)Raipur,121.00,9.92
Goregaon,Gokak,Goregaon(road)Patan(road)Gokak,276.00,4.27,Goregaon(road)Gokak,94.00,4.57,Goregaon(rail)Mahuva(road)Gokak,104.00,8.71,Goregaon(rail)Karaikal(rail)Gokak,109.00,7.14,Goregaon(road)Alipurduar(rail)Gokak,110.00,10.51
Goregaon,Lucknow,Goregaon(road)Lucknow,140.00,2.64,Goregaon(rail)Ramanagara(rail)Lucknow,115.00,6.67,Goregaon(rail)Bhubaneswar(rail)Lucknow,115.00,7.55,Goregaon(road)Alipurduar(rail)Lucknow,122.00,9.57,Goregaon(road)Sardarshahar(rail)Lucknow,130.00,10.78
Goregaon,Delhi,Goregaon(road)Delhi,159.00,3.49,Goregaon(road)Pakur(rail)Delhi,111.00,8.20,Goregaon(road)Kushtagi(rail)Delhi,115.00,5.75,Goregaon(rail)Bhubaneswar(rail)Delhi,117.00,10.24,Goregaon(road)Alipurduar(road)Delhi,121.00,8.11
Goregaon,Mumbai,Goregaon(road)Mumbai,164.00,2.73,Goregaon(rail)Orai(rail)Mumbai,98.00,6.76,Goregaon(rail)Harihar(road)Mumbai,102.00,7.31,Goregaon(rail)Mahuva(rail)Mumbai,106.00,9.49,Goregaon(road)Kushtagi(rail)Mumbai,109.00,8.98
Goregaon,Sagar,Goregaon(road)Sagar,150.00,2.39,Goregaon(rail)Harihar(road)Sagar,113.00,9.30,Goregaon(road)Channapatna(road)Sagar,117.00,9.06,Goregaon(rail)Ramanagara(rail)Sagar,127.00,10.21,Goregaon(rail)Orai(road)Sagar,128.00,8.57
Goregaon,Jalpaiguri,Goregaon(road)Jalpaiguri,104.00,2.68,Goregaon(rail)Belgaum(rail)Jalpaiguri,104.00,10.33,Goregaon(rail)Karaikal(road)Jalpaiguri,110.00,5.33,Goregaon(rail)Ramanagara(road)Jalpaiguri,121.00,8.55,Goregaon(rail)Chittorgarh(rail)Jalpaiguri,135.00,11.34
Goregaon,Pakur,Goregaon(road)Pakur,58.00,2.64,Goregaon(road)Sardarshahar(rail)Pakur,120.00,10.43,Goregaon(rail)Harihar(road)Pakur,122.00,10.75,Goregaon(rail)Patan(road)Pakur,126.00,8.10,Goregaon(rail)Durg(road)Pakur,128.00,8.81
Goregaon,Sardarshahar,Goregaon(road)Sardarshahar,62.00,4.14,Goregaon(road)Alipurduar(rail)Sardarshahar,98.00,11.59,Goregaon(road)Channapatna(rail)Sardarshahar,99.00,9.64,Goregaon(road)Kushtagi(rail)Sardarshahar,108.00,6.30,Goregaon(rail)Bhubaneswar(rail)Sardarshahar,109.00,8.17
Goregaon,Sirohi,Goregaon(road)Thiruvalla(air)Sirohi,606.00,3.57,Goregaon(road)Pakur(rail)Sirohi,104.00,7.61,Goregaon(road)Alipurduar(road)Sirohi,112.00,8.93,Goregaon(rail)Patan(road)Sirohi,115.00,7.69,Goregaon(road)Sirohi,117.00,4.72
Goregaon,Jaysingpur,Goregaon(road)Sagar(road)Jaysingpur,266.00,4.64,Goregaon(road)Kushtagi(rail)Jaysingpur,109.00,6.16,Goregaon(rail)Ramanagara(road)Jaysingpur,118.00,5.46,Goregaon(rail)Durg(road)Jaysingpur,121.00,8.80,Goregaon(road)Alipurduar(road)Jaysingpur,122.00,7.84
Goregaon,Ramanagara,Goregaon(rail)Ramanagara,61.00,3.38,Goregaon(rail)Harihar(rail)Ramanagara,92.00,11.00,Goregaon(rail)Patan(rail)Ramanagara,116.00,8.61,Goregaon(rail)Jagadhri(road)Ramanagara,132.00,7.32,Goregaon(rail)Surendranagar(road)Ramanagara,135.00,10.23
Goregaon,Hyderabad,Goregaon(road)Jalpaiguri(air)Hyderabad,207.00,4.31,Goregaon(rail)Hyderabad,84.00,5.86,Goregaon(road)Sardarshahar(rail)Hyderabad,111.00,8.87,Goregaon(rail)Belgaum(rail)Hyderabad,112.00,7.59,Goregaon(rail)Kollam(rail)Hyderabad,125.00,13.34
Goregaon,Channapatna,Goregaon(road)Channapatna,56.00,3.53,Goregaon(rail)Mahuva(rail)Channapatna,113.00,11.85,Goregaon(rail)Karaikal(rail)Channapatna,114.00,6.48,Goregaon(rail)Harihar(rail)Channapatna,121.00,9.81,Goregaon(rail)Haringhata(rail)Channapatna,129.00,12.08
